chr1	start1	end1	chr2	start2	end2
11	12410000	12420000	11	12880000	12890000
11	12410000	12420000	11	13170000	13180000
11	12960000	12970000	11	13160000	13170000
11	13950000	13960000	11	14240000	14250000
1	3910000	3920000	1	4820000	4830000
11	14530000	14540000	11	14760000	14770000
11	14910000	14920000	11	15200000	15210000
11	15090000	15100000	11	15200000	15210000
1	206480000	206490000	1	206980000	206990000
11	17590000	17600000	11	17970000	17980000
11	19070000	19080000	11	19550000	19560000
11	19070000	19080000	11	19900000	19910000
11	19260000	19270000	11	19550000	19560000
11	19560000	19570000	11	19740000	19750000
11	19560000	19570000	11	19900000	19910000
11	74250000	74260000	11	74440000	74450000
11	74450000	74460000	11	74570000	74580000
11	75890000	75900000	11	76150000	76160000
11	75890000	75900000	11	76310000	76320000
11	75890000	75900000	11	76690000	76700000
11	75900000	75910000	11	76500000	76510000
11	76550000	76560000	11	76680000	76690000
11	76730000	76740000	11	76910000	76920000
1	207820000	207830000	1	207970000	207980000
11	78640000	78650000	11	79490000	79500000
11	78640000	78650000	11	80150000	80160000
11	79400000	79410000	11	81230000	81240000
11	79500000	79510000	11	81230000	81240000
11	79700000	79710000	11	81490000	81500000
11	79710000	79720000	11	81230000	81240000
11	81640000	81650000	11	82230000	82240000
11	81640000	81650000	11	82690000	82700000
11	81780000	81790000	11	82230000	82240000
11	82700000	82710000	11	83820000	83830000
11	82870000	82880000	11	83810000	83820000
11	83230000	83240000	11	83810000	83820000
11	83830000	83840000	11	84550000	84560000
11	83830000	83840000	11	85580000	85590000
11	84550000	84560000	11	85590000	85600000
11	84780000	84790000	11	85580000	85590000
11	85590000	85600000	11	86920000	86930000
11	86870000	86880000	11	87420000	87430000
11	86870000	86880000	11	87290000	87300000
11	86930000	86940000	11	87420000	87430000
11	87360000	87370000	11	88540000	88550000
11	90280000	90290000	11	90440000	90450000
11	90260000	90270000	11	91250000	91260000
1	208020000	208030000	1	209230000	209240000
11	92940000	92950000	11	93220000	93230000
11	92940000	92950000	11	93650000	93660000
11	92940000	92950000	11	94500000	94510000
11	93230000	93240000	11	93640000	93650000
11	93910000	93920000	11	94500000	94510000
11	94170000	94180000	11	94500000	94510000
11	94180000	94190000	11	94410000	94420000
11	94620000	94630000	11	94890000	94900000
1	208650000	208660000	1	209240000	209250000
11	95160000	95170000	11	95700000	95710000
11	96460000	96470000	11	97140000	97150000
11	100570000	100580000	11	100850000	100860000
11	100570000	100580000	11	100930000	100940000
11	100570000	100580000	11	102000000	102010000
1	208650000	208660000	1	209560000	209570000
11	102300000	102310000	11	102490000	102500000
11	103030000	103040000	11	103600000	103610000
11	103680000	103690000	11	104150000	104160000
11	104600000	104610000	11	105860000	105870000
11	108690000	108700000	11	108870000	108880000
11	108690000	108700000	11	109930000	109940000
11	108680000	108690000	11	110430000	110440000
11	108690000	108700000	11	110370000	110380000
11	109940000	109950000	11	110370000	110380000
11	109940000	109950000	11	110430000	110440000
1	209850000	209860000	1	210310000	210320000
11	110200000	110210000	11	110390000	110400000
11	110450000	110460000	11	111230000	111240000
11	111580000	111590000	11	111770000	111780000
11	112290000	112300000	11	112550000	112560000
11	112290000	112300000	11	113280000	113290000
1	210140000	210150000	1	210310000	210320000
11	112290000	112300000	11	113530000	113540000
11	112580000	112590000	11	113110000	113120000
11	112580000	112590000	11	113280000	113290000
11	112590000	112600000	11	113530000	113540000
11	113300000	113310000	11	113530000	113540000
11	113300000	113310000	11	113790000	113800000
1	210140000	210150000	1	210390000	210400000
11	114340000	114350000	11	114760000	114770000
11	114750000	114760000	11	116680000	116690000
11	114760000	114770000	11	116260000	116270000
11	115330000	115340000	11	116270000	116280000
11	115330000	115340000	11	116690000	116700000
11	117430000	117440000	11	118060000	118070000
11	117830000	117840000	11	117940000	117950000
11	117830000	117840000	11	118050000	118060000
11	119350000	119360000	11	120100000	120110000
11	119480000	119490000	11	120100000	120110000
11	119660000	119670000	11	120100000	120110000
1	210410000	210420000	1	211500000	211510000
11	121230000	121240000	11	122510000	122520000
11	121320000	121330000	11	121580000	121590000
11	121650000	121660000	11	122200000	122210000
11	121650000	121660000	11	122500000	122510000
11	122210000	122220000	11	122500000	122510000
11	122590000	122600000	11	123030000	123040000
11	122620000	122630000	11	122850000	122860000
1	210410000	210420000	1	211650000	211660000
11	122640000	122650000	11	122760000	122770000
11	123100000	123110000	11	123470000	123480000
11	124070000	124080000	11	124580000	124590000
11	124070000	124080000	11	124330000	124340000
11	124640000	124650000	11	124850000	124860000
11	124960000	124970000	11	125140000	125150000
11	124960000	124970000	11	125340000	125350000
11	126310000	126320000	11	126420000	126430000
11	126310000	126320000	11	126480000	126490000
11	126430000	126440000	11	127490000	127500000
1	210580000	210590000	1	211500000	211510000
11	126710000	126720000	11	128010000	128020000
11	128030000	128040000	11	128850000	128860000
11	128180000	128190000	11	128630000	128640000
11	128170000	128180000	11	128760000	128770000
11	128280000	128290000	11	128630000	128640000
11	128880000	128890000	11	129750000	129760000
11	129110000	129120000	11	129740000	129750000
11	129220000	129230000	11	129750000	129760000
1	210580000	210590000	1	211640000	211650000
11	129360000	129370000	11	129720000	129730000
11	130430000	130440000	11	130860000	130870000
11	130430000	130440000	11	131670000	131680000
11	130920000	130930000	11	131670000	131680000
11	131060000	131070000	11	131670000	131680000
11	131690000	131700000	11	133060000	133070000
1	19180000	19190000	1	19650000	19660000
11	131740000	131750000	11	132120000	132130000
11	131750000	131760000	11	132930000	132940000
11	131740000	131750000	11	132020000	132030000
11	132280000	132290000	11	132930000	132940000
11	133130000	133140000	11	133830000	133840000
12	20460000	20470000	12	21160000	21170000
12	20940000	20950000	12	21170000	21180000
1	211510000	211520000	1	211640000	211650000
12	22680000	22690000	12	23200000	23210000
12	23200000	23210000	12	24770000	24780000
12	23200000	23210000	12	24840000	24850000
12	23200000	23210000	12	25130000	25140000
12	24110000	24120000	12	24770000	24780000
12	24850000	24860000	12	25130000	25140000
12	24990000	25000000	12	25120000	25130000
12	25210000	25220000	12	25390000	25400000
12	25430000	25440000	12	26640000	26650000
12	26100000	26110000	12	26870000	26880000
12	26110000	26120000	12	26820000	26830000
1	211680000	211690000	1	212290000	212300000
12	26840000	26850000	12	27700000	27710000
12	27730000	27740000	12	27940000	27950000
12	27730000	27740000	12	28870000	28880000
12	27730000	27740000	12	28970000	28980000
1	211680000	211690000	1	212360000	212370000
12	27950000	27960000	12	28870000	28880000
12	29530000	29540000	12	30810000	30820000
12	29530000	29540000	12	31240000	31250000
12	30840000	30850000	12	31260000	31270000
12	31400000	31410000	12	31630000	31640000
12	31400000	31410000	12	32310000	32320000
12	31680000	31690000	12	31970000	31980000
1	211680000	211690000	1	212450000	212460000
12	32450000	32460000	12	32660000	32670000
12	32760000	32770000	12	34210000	34220000
12	570000	580000	12	810000	820000
1	212050000	212060000	1	212450000	212460000
12	3300000	3310000	12	3790000	3800000
12	3300000	3310000	12	4290000	4300000
12	3880000	3890000	12	4280000	4290000
12	3990000	4000000	12	4280000	4290000
12	4850000	4860000	12	5000000	5010000
12	5190000	5200000	12	5790000	5800000
1	212050000	212060000	1	212780000	212790000
12	5420000	5430000	12	5790000	5800000
12	6060000	6070000	12	6280000	6290000
12	7220000	7230000	12	7630000	7640000
12	8670000	8680000	12	8880000	8890000
12	9740000	9750000	12	10140000	10150000
12	10230000	10240000	12	10560000	10570000
1	212050000	212060000	1	212990000	213000000
12	10230000	10240000	12	10740000	10750000
12	10770000	10780000	12	11190000	11200000
12	10770000	10780000	12	12320000	12330000
12	10770000	10780000	12	11480000	11490000
12	11570000	11580000	12	12030000	12040000
12	12830000	12840000	12	13220000	13230000
12	12990000	13000000	12	13200000	13210000
12	13270000	13280000	12	14160000	14170000
12	14220000	14230000	12	14660000	14670000
12	14720000	14730000	12	15520000	15530000
1	212470000	212480000	1	212990000	213000000
12	15150000	15160000	12	15510000	15520000
12	15270000	15280000	12	15510000	15520000
12	16940000	16950000	12	17980000	17990000
12	16940000	16950000	12	18220000	18230000
12	18140000	18150000	12	19290000	19300000
12	18250000	18260000	12	19180000	19190000
12	18860000	18870000	12	19180000	19190000
1	212470000	212480000	1	212770000	212780000
12	56500000	56510000	12	56580000	56590000
12	57980000	57990000	12	59150000	59160000
12	57980000	57990000	12	59820000	59830000
12	58540000	58550000	12	59150000	59160000
1	212810000	212820000	1	212990000	213000000
12	59400000	59410000	12	60490000	60500000
12	59420000	59430000	12	59810000	59820000
12	62430000	62440000	12	62790000	62800000
12	62440000	62450000	12	63790000	63800000
12	62440000	62450000	12	63070000	63080000
12	62800000	62810000	12	63070000	63080000
12	62810000	62820000	12	62970000	62980000
1	213370000	213380000	1	214120000	214130000
12	63100000	63110000	12	64250000	64260000
12	63100000	63110000	12	64380000	64390000
12	63830000	63840000	12	64250000	64260000
12	64550000	64560000	12	64690000	64700000
12	64800000	64810000	12	66100000	66110000
12	64890000	64900000	12	65230000	65240000
12	64890000	64900000	12	66090000	66100000
12	64890000	64900000	12	66690000	66700000
12	65310000	65320000	12	66090000	66100000
12	65310000	65320000	12	65990000	66000000
12	65550000	65560000	12	66090000	66100000
12	66260000	66270000	12	66860000	66870000
12	66700000	66710000	12	66850000	66860000
12	67310000	67320000	12	68710000	68720000
12	67350000	67360000	12	67940000	67950000
12	68350000	68360000	12	68620000	68630000
12	68860000	68870000	12	69070000	69080000
12	69280000	69290000	12	69570000	69580000
12	69870000	69880000	12	70850000	70860000
1	214210000	214220000	1	214630000	214640000
12	69870000	69880000	12	71390000	71400000
12	69870000	69880000	12	71730000	71740000
12	69890000	69900000	12	70570000	70580000
12	69880000	69890000	12	70720000	70730000
12	69900000	69910000	12	70260000	70270000
12	70590000	70600000	12	70710000	70720000
12	70590000	70600000	12	71730000	71740000
1	214210000	214220000	1	215520000	215530000
12	70730000	70740000	12	71740000	71750000
12	71210000	71220000	12	71740000	71750000
12	71410000	71420000	12	71740000	71750000
12	71420000	71430000	12	71540000	71550000
12	38130000	38140000	12	39100000	39110000
1	214350000	214360000	1	214590000	214600000
12	39320000	39330000	12	40910000	40920000
12	39760000	39770000	12	40110000	40120000
12	40010000	40020000	12	40920000	40930000
12	40150000	40160000	12	40300000	40310000
12	40150000	40160000	12	40920000	40930000
12	40330000	40340000	12	40910000	40920000
12	40620000	40630000	12	40920000	40930000
12	40950000	40960000	12	42360000	42370000
12	40950000	40960000	12	42570000	42580000
12	41270000	41280000	12	42570000	42580000
12	43440000	43450000	12	43880000	43890000
12	45540000	45550000	12	45730000	45740000
12	46130000	46140000	12	46670000	46680000
12	46670000	46680000	12	47680000	47690000
12	47030000	47040000	12	47400000	47410000
1	19910000	19920000	1	20490000	20500000
1	214630000	214640000	1	215520000	215530000
12	47030000	47040000	12	47670000	47680000
12	47040000	47050000	12	47300000	47310000
12	48070000	48080000	12	48620000	48630000
12	48170000	48180000	12	48610000	48620000
12	52150000	52160000	12	52870000	52880000
12	52150000	52160000	12	52980000	52990000
12	52370000	52380000	12	52980000	52990000
1	214810000	214820000	1	215520000	215530000
12	52370000	52380000	12	52870000	52880000
12	52580000	52590000	12	52860000	52870000
12	52580000	52590000	12	52980000	52990000
12	52880000	52890000	12	52980000	52990000
12	53700000	53710000	12	54200000	54210000
1	216750000	216760000	1	217740000	217750000
12	74690000	74700000	12	75490000	75500000
12	74690000	74700000	12	76590000	76600000
12	75520000	75530000	12	76580000	76590000
12	75520000	75530000	12	76450000	76460000
1	216960000	216970000	1	217740000	217750000
12	76620000	76630000	12	76920000	76930000
12	76620000	76630000	12	77010000	77020000
12	77040000	77050000	12	77920000	77930000
12	78150000	78160000	12	79360000	79370000
12	78150000	78160000	12	79730000	79740000
12	78390000	78400000	12	79000000	79010000
12	78390000	78400000	12	79360000	79370000
1	236090000	236100000	1	237120000	237130000
12	78470000	78480000	12	78560000	78570000
12	78470000	78480000	12	79000000	79010000
12	79550000	79560000	12	80270000	80280000
12	79550000	79560000	12	80180000	80190000
12	79770000	79780000	12	80180000	80190000
12	79880000	79890000	12	80170000	80180000
12	80410000	80420000	12	80760000	80770000
12	81640000	81650000	12	82320000	82330000
1	236100000	236110000	1	237380000	237390000
12	85070000	85080000	12	85920000	85930000
12	85450000	85460000	12	85890000	85900000
12	85930000	85940000	12	87840000	87850000
12	89010000	89020000	12	90930000	90940000
12	89040000	89050000	12	89450000	89460000
1	236100000	236110000	1	237560000	237570000
12	89540000	89550000	12	90940000	90950000
12	89540000	89550000	12	90100000	90110000
12	89540000	89550000	12	90850000	90860000
12	89550000	89560000	12	90250000	90260000
12	90960000	90970000	12	91340000	91350000
12	90970000	90980000	12	91100000	91110000
12	110100000	110110000	12	110420000	110430000
12	110100000	110110000	12	110590000	110600000
1	236100000	236110000	1	236860000	236870000
12	112190000	112200000	12	112390000	112400000
12	113010000	113020000	12	113910000	113920000
12	113190000	113200000	12	113910000	113920000
12	113450000	113460000	12	113910000	113920000
12	113460000	113470000	12	114500000	114510000
12	113980000	113990000	12	114500000	114510000
12	113980000	113990000	12	114640000	114650000
12	113980000	113990000	12	115750000	115760000
12	113980000	113990000	12	115910000	115920000
12	114160000	114170000	12	114500000	114510000
1	236110000	236120000	1	236480000	236490000
12	114650000	114660000	12	115910000	115920000
12	114650000	114660000	12	115750000	115760000
12	117020000	117030000	12	117120000	117130000
12	117220000	117230000	12	117580000	117590000
12	117220000	117230000	12	117830000	117840000
12	118390000	118400000	12	119650000	119660000
12	118410000	118420000	12	119410000	119420000
12	118710000	118720000	12	119540000	119550000
12	118970000	118980000	12	119540000	119550000
12	119230000	119240000	12	119390000	119400000
1	237850000	237860000	1	238950000	238960000
12	124030000	124040000	12	124770000	124780000
1	238240000	238250000	1	239900000	239910000
12	125530000	125540000	12	126870000	126880000
12	126060000	126070000	12	126870000	126880000
12	126060000	126070000	12	127680000	127690000
12	128250000	128260000	12	129910000	129920000
12	128640000	128650000	12	129910000	129920000
12	128640000	128650000	12	130010000	130020000
12	128970000	128980000	12	129910000	129920000
1	238240000	238250000	1	239970000	239980000
12	130040000	130050000	12	130740000	130750000
12	130040000	130050000	12	130810000	130820000
12	130910000	130920000	12	131110000	131120000
12	130910000	130920000	12	131450000	131460000
12	131110000	131120000	12	131700000	131710000
1	239300000	239310000	1	239890000	239900000
12	132410000	132420000	12	132530000	132540000
12	90970000	90980000	12	92650000	92660000
12	91370000	91380000	12	92640000	92650000
12	91370000	91380000	12	92760000	92770000
12	91370000	91380000	12	92990000	93000000
12	91380000	91390000	12	92410000	92420000
