chr1	start1	end1	chr2	start2	end2
3	53072000	53073000	3	52685000	52686000
3	53045000	53046000	3	52686000	52687000
3	52704000	52705000	3	52687000	52688000
3	53073000	53074000	3	52705000	52706000
3	52719000	52720000	3	52707000	52708000
3	53071000	53072000	3	52769000	52770000
3	52819000	52820000	3	52770000	52771000
3	52846000	52847000	3	52770000	52771000
3	53045000	53046000	3	52770000	52771000
3	53072000	53073000	3	52898000	52899000
3	53071000	53072000	3	53046000	53047000
3	53255000	53256000	3	53130000	53131000
3	53160000	53161000	3	53132000	53133000
3	53194000	53195000	3	53161000	53162000
3	53180000	53181000	3	53162000	53163000
3	53347000	53348000	3	53256000	53257000
1	27356000	27357000	1	27343000	27344000
3	53882000	53883000	3	53347000	53348000
3	53892000	53893000	3	53347000	53348000
3	53709000	53710000	3	53348000	53349000
1	3612000	3613000	1	3454000	3455000
3	55721000	55722000	3	55485000	55486000
3	55747000	55748000	3	55485000	55486000
3	56251000	56252000	3	55485000	55486000
1	27605000	27606000	1	27366000	27367000
3	56681000	56682000	3	56557000	56558000
3	56586000	56587000	3	56559000	56560000
1	27391000	27392000	1	27367000	27368000
3	56604000	56605000	3	56559000	56560000
3	56800000	56801000	3	56683000	56684000
3	56989000	56990000	3	56684000	56685000
1	27605000	27606000	1	27393000	27394000
3	56988000	56989000	3	56801000	56802000
1	27662000	27663000	1	27393000	27394000
3	57555000	57556000	3	57227000	57228000
3	57597000	57598000	3	57227000	57228000
3	57596000	57597000	3	57556000	57557000
3	57756000	57757000	3	57556000	57557000
3	57756000	57757000	3	57597000	57598000
3	57755000	57756000	3	57693000	57694000
3	58173000	58174000	3	58007000	58008000
3	58217000	58218000	3	58007000	58008000
3	58301000	58302000	3	58007000	58008000
3	58306000	58307000	3	58007000	58008000
3	58134000	58135000	3	58008000	58009000
3	58167000	58168000	3	58008000	58009000
3	58083000	58084000	3	58009000	58010000
3	58305000	58306000	3	58237000	58238000
3	58492000	58493000	3	58307000	58308000
3	58630000	58631000	3	58307000	58308000
3	58415000	58416000	3	58308000	58309000
3	58432000	58433000	3	58308000	58309000
3	58532000	58533000	3	58308000	58309000
3	58567000	58568000	3	58308000	58309000
3	58492000	58493000	3	58332000	58333000
3	58414000	58415000	3	58333000	58334000
3	58433000	58434000	3	58333000	58334000
3	58532000	58533000	3	58433000	58434000
3	58491000	58492000	3	58434000	58435000
3	58532000	58533000	3	58492000	58493000
3	62187000	62188000	3	61563000	61564000
3	63993000	63994000	3	63819000	63820000
3	63967000	63968000	3	63863000	63864000
3	64023000	64024000	3	63863000	63864000
1	27526000	27527000	1	27490000	27491000
3	63911000	63912000	3	63864000	63865000
3	63932000	63933000	3	63864000	63865000
3	63961000	63962000	3	63864000	63865000
3	63994000	63995000	3	63864000	63865000
3	69084000	69085000	3	69052000	69053000
3	69092000	69093000	3	69052000	69053000
3	69079000	69080000	3	69053000	69054000
3	69671000	69672000	3	69120000	69121000
3	69426000	69427000	3	69121000	69122000
1	27660000	27661000	1	27634000	27635000
1	27723000	27724000	1	27670000	27671000
1	27772000	27773000	1	27726000	27727000
3	72446000	72447000	3	71726000	71727000
3	72818000	72819000	3	72446000	72447000
3	73093000	73094000	3	72849000	72850000
3	72888000	72889000	3	72850000	72851000
3	72998000	72999000	3	72850000	72851000
3	88150000	88151000	3	88059000	88060000
3	94062000	94063000	3	93980000	93981000
3	97971000	97972000	3	97821000	97822000
3	98900000	98901000	3	98522000	98523000
3	98593000	98594000	3	98523000	98524000
3	100260000	100261000	3	99818000	99819000
3	100335000	100336000	3	99818000	99819000
3	100400000	100401000	3	99818000	99819000
3	100400000	100401000	3	100261000	100262000
3	100709000	100710000	3	100401000	100402000
3	101561000	101562000	3	101513000	101514000
3	101574000	101575000	3	101513000	101514000
3	101676000	101677000	3	101513000	101514000
3	101676000	101677000	3	101562000	101563000
3	101686000	101687000	3	101562000	101563000
3	101676000	101677000	3	101574000	101575000
3	101687000	101688000	3	101574000	101575000
3	101724000	101725000	3	101574000	101575000
3	101779000	101780000	3	101676000	101677000
3	101725000	101726000	3	101677000	101678000
3	101724000	101725000	3	101687000	101688000
3	101779000	101780000	3	101687000	101688000
3	101804000	101805000	3	101688000	101689000
3	101779000	101780000	3	101725000	101726000
3	101937000	101938000	3	101851000	101852000
3	102223000	102224000	3	101851000	101852000
1	27959000	27960000	1	27873000	27874000
1	27914000	27915000	1	27874000	27875000
1	27959000	27960000	1	27914000	27915000
3	108133000	108134000	3	108090000	108091000
3	108222000	108223000	3	108090000	108091000
3	108125000	108126000	3	108091000	108092000
1	28246000	28247000	1	28089000	28090000
1	28198000	28199000	1	28090000	28091000
1	28228000	28229000	1	28090000	28091000
1	28233000	28234000	1	28090000	28091000
3	112531000	112532000	3	112293000	112294000
3	112519000	112520000	3	112294000	112295000
3	113020000	113021000	3	112562000	112563000
3	112979000	112980000	3	112643000	112644000
3	113035000	113036000	3	112643000	112644000
1	28259000	28260000	1	28234000	28235000
3	113287000	113288000	3	112643000	112644000
3	113696000	113697000	3	113514000	113515000
3	113530000	113531000	3	113517000	113518000
3	113746000	113747000	3	113696000	113697000
3	114057000	114058000	3	113697000	113698000
3	113837000	113838000	3	113744000	113745000
3	113947000	113948000	3	113746000	113747000
3	114056000	114057000	3	113746000	113747000
3	114213000	114214000	3	113746000	113747000
3	113761000	113762000	3	113749000	113750000
3	114214000	114215000	3	113839000	113840000
3	114056000	114057000	3	113840000	113841000
3	114056000	114057000	3	113948000	113949000
3	115658000	115659000	3	115146000	115147000
3	115784000	115785000	3	115146000	115147000
3	119681000	119682000	3	119144000	119145000
3	119241000	119242000	3	119145000	119146000
3	119322000	119323000	3	119239000	119240000
3	119465000	119466000	3	119239000	119240000
3	119678000	119679000	3	119241000	119242000
1	28582000	28583000	1	28258000	28259000
3	119321000	119322000	3	119295000	119296000
3	119498000	119499000	3	119464000	119465000
3	119497000	119498000	3	119469000	119470000
3	119677000	119678000	3	119498000	119499000
1	28328000	28329000	1	28259000	28260000
3	120349000	120350000	3	120095000	120096000
3	120558000	120559000	3	120095000	120096000
3	120742000	120743000	3	120596000	120597000
3	121835000	121836000	3	121546000	121547000
3	121994000	121995000	3	121547000	121548000
3	122093000	122094000	3	121547000	121548000
3	122102000	122103000	3	121547000	121548000
3	122259000	122260000	3	121547000	121548000
3	122385000	122386000	3	121547000	121548000
3	122392000	122393000	3	121547000	121548000
3	123028000	123029000	3	121547000	121548000
3	121835000	121836000	3	121749000	121750000
1	28582000	28583000	1	28369000	28370000
3	122090000	122091000	3	122023000	122024000
3	122415000	122416000	3	122384000	122385000
3	122513000	122514000	3	122384000	122385000
3	122514000	122515000	3	122416000	122417000
3	122680000	122681000	3	122417000	122418000
3	122577000	122578000	3	122564000	122565000
3	122661000	122662000	3	122564000	122565000
3	122679000	122680000	3	122576000	122577000
1	28552000	28553000	1	28506000	28507000
3	123617000	123618000	3	123585000	123586000
3	123610000	123611000	3	123586000	123587000
1	28581000	28582000	1	28506000	28507000
3	123960000	123961000	3	123884000	123885000
3	123971000	123972000	3	123884000	123885000
3	125437000	125438000	3	125053000	125054000
3	125142000	125143000	3	125055000	125056000
3	125375000	125376000	3	125055000	125056000
3	125595000	125596000	3	125055000	125056000
1	1302000	1303000	1	1015000	1016000
1	28581000	28582000	1	28553000	28554000
3	126475000	126476000	3	126357000	126358000
3	126387000	126388000	3	126358000	126359000
3	126703000	126704000	3	126476000	126477000
3	126982000	126983000	3	126476000	126477000
3	127546000	127547000	3	126476000	126477000
3	126493000	126494000	3	126477000	126478000
3	126655000	126656000	3	126522000	126523000
3	126982000	126983000	3	126522000	126523000
3	127455000	127456000	3	126522000	126523000
3	126678000	126679000	3	126523000	126524000
3	127546000	127547000	3	126523000	126524000
3	126983000	126984000	3	126703000	126704000
3	127547000	127548000	3	126704000	126705000
3	127539000	127540000	3	126982000	126983000
3	127546000	127547000	3	126982000	126983000
3	127075000	127076000	3	126983000	126984000
3	127456000	127457000	3	126983000	126984000
1	28876000	28877000	1	28641000	28642000
3	127672000	127673000	3	127590000	127591000
3	127832000	127833000	3	127590000	127591000
3	128050000	128051000	3	127590000	127591000
3	127628000	127629000	3	127591000	127592000
3	127695000	127696000	3	127591000	127592000
3	127610000	127611000	3	127592000	127593000
3	127672000	127673000	3	127598000	127599000
1	28668000	28669000	1	28643000	28644000
3	127672000	127673000	3	127629000	127630000
3	128051000	128052000	3	127672000	127673000
3	127695000	127696000	3	127673000	127674000
1	28737000	28738000	1	28643000	28644000
3	128075000	128076000	3	128053000	128054000
3	128153000	128154000	3	128124000	128125000
3	128726000	128727000	3	128651000	128652000
3	128879000	128880000	3	128651000	128652000
3	128679000	128680000	3	128652000	128653000
3	128794000	128795000	3	128652000	128653000
3	129246000	129247000	3	128877000	128878000
3	129121000	129122000	3	128879000	128880000
3	129026000	129027000	3	128994000	128995000
1	28736000	28737000	1	28669000	28670000
3	129161000	129162000	3	129121000	129122000
3	129183000	129184000	3	129121000	129122000
3	129247000	129248000	3	129121000	129122000
3	129277000	129278000	3	129121000	129122000
3	129182000	129183000	3	129161000	129162000
3	129246000	129247000	3	129162000	129163000
3	129277000	129278000	3	129182000	129183000
3	129246000	129247000	3	129183000	129184000
3	129315000	129316000	3	129280000	129281000
1	29182000	29183000	1	28737000	28738000
3	129894000	129895000	3	129440000	129441000
3	130893000	130894000	3	130747000	130748000
3	131026000	131027000	3	130894000	130895000
3	131381000	131382000	3	131026000	131027000
3	131503000	131504000	3	131027000	131028000
3	131503000	131504000	3	131381000	131382000
3	132181000	132182000	3	132037000	132038000
3	132658000	132659000	3	132417000	132418000
3	132722000	132723000	3	132417000	132418000
3	132721000	132722000	3	132660000	132661000
3	133662000	133663000	3	132722000	132723000
3	133574000	133575000	3	132723000	132724000
3	133437000	133438000	3	132724000	132725000
3	133806000	133807000	3	132724000	132725000
3	133805000	133806000	3	133573000	133574000
3	134485000	134486000	3	133573000	133574000
3	133661000	133662000	3	133574000	133575000
3	133928000	133929000	3	133663000	133664000
3	134486000	134487000	3	133805000	133806000
3	134485000	134486000	3	134250000	134251000
3	135503000	135504000	3	134794000	134795000
3	136042000	136043000	3	134794000	134795000
3	135244000	135245000	3	134795000	134796000
3	135894000	135895000	3	134795000	134796000
1	29201000	29202000	1	28913000	28914000
3	136250000	136251000	3	136196000	136197000
3	136751000	136752000	3	136196000	136197000
3	136862000	136863000	3	136196000	136197000
3	136752000	136753000	3	136250000	136251000
1	29182000	29183000	1	28914000	28915000
3	136862000	136863000	3	136752000	136753000
3	137013000	137014000	3	136818000	136819000
3	138687000	138688000	3	138595000	138596000
3	138834000	138835000	3	138595000	138596000
3	138916000	138917000	3	138595000	138596000
3	138923000	138924000	3	138595000	138596000
3	138915000	138916000	3	138609000	138610000
3	138914000	138915000	3	138834000	138835000
1	29202000	29203000	1	29121000	29122000
3	139389000	139390000	3	139345000	139346000
3	140863000	140864000	3	139937000	139938000
3	141279000	141280000	3	141232000	141233000
1	29200000	29201000	1	29183000	29184000
3	141452000	141453000	3	141232000	141233000
3	141498000	141499000	3	141488000	141489000
3	141526000	141527000	3	141488000	141489000
3	141556000	141557000	3	141488000	141489000
3	141797000	141798000	3	141738000	141739000
3	141876000	141877000	3	141738000	141739000
3	141846000	141847000	3	141739000	141740000
3	141912000	141913000	3	141739000	141740000
3	141875000	141876000	3	141765000	141766000
3	143002000	143003000	3	142579000	142580000
3	142594000	142595000	3	142580000	142581000
1	30381000	30382000	1	29235000	29236000
3	143645000	143646000	3	143121000	143122000
3	143673000	143674000	3	143121000	143122000
1	29707000	29708000	1	29236000	29237000
1	29849000	29850000	1	29236000	29237000
3	146544000	146545000	3	146469000	146470000
1	30111000	30112000	1	29236000	29237000
3	149087000	149088000	3	148991000	148992000
3	149272000	149273000	3	149129000	149130000
1	30780000	30781000	1	29236000	29237000
3	150409000	150410000	3	149970000	149971000
3	150545000	150546000	3	150408000	150409000
3	150703000	150704000	3	150408000	150409000
3	150762000	150763000	3	150408000	150409000
3	150603000	150604000	3	150409000	150410000
3	150495000	150496000	3	150410000	150411000
3	150703000	150704000	3	150546000	150547000
3	150762000	150763000	3	150546000	150547000
3	150603000	150604000	3	150547000	150548000
3	150762000	150763000	3	150603000	150604000
3	150703000	150704000	3	150604000	150605000
3	150762000	150763000	3	150704000	150705000
3	151086000	151087000	3	150762000	150763000
3	153221000	153222000	3	153162000	153163000
3	153290000	153291000	3	153163000	153164000
3	153769000	153770000	3	153163000	153164000
3	155114000	155115000	3	155082000	155083000
3	155131000	155132000	3	155082000	155083000
3	155870000	155871000	3	155806000	155807000
3	155868000	155869000	3	155856000	155857000
3	156674000	156675000	3	156555000	156556000
3	157082000	157083000	3	156555000	156556000
3	157175000	157176000	3	156555000	156556000
3	157083000	157084000	3	156674000	156675000
3	157088000	157089000	3	156674000	156675000
3	157132000	157133000	3	156674000	156675000
3	157137000	157138000	3	156674000	156675000
3	157159000	157160000	3	156674000	156675000
3	156816000	156817000	3	156676000	156677000
3	156825000	156826000	3	156676000	156677000
3	157174000	157175000	3	157160000	157161000
3	157200000	157201000	3	157160000	157161000
3	157238000	157239000	3	157160000	157161000
3	158312000	158313000	3	158108000	158109000
3	158433000	158434000	3	158109000	158110000
3	158790000	158791000	3	158644000	158645000
3	158802000	158803000	3	158644000	158645000
3	158657000	158658000	3	158646000	158647000
3	158672000	158673000	3	158646000	158647000
3	158790000	158791000	3	158674000	158675000
1	30741000	30742000	1	30721000	30722000
3	160343000	160344000	3	159987000	159988000
3	160413000	160414000	3	159988000	159989000
3	160400000	160401000	3	159989000	159990000
1	30757000	30758000	1	30721000	30722000
3	160565000	160566000	3	160399000	160400000
3	160448000	160449000	3	160400000	160401000
3	160564000	160565000	3	160449000	160450000
1	30791000	30792000	1	30721000	30722000
3	160755000	160756000	3	160565000	160566000
3	161222000	161223000	3	160565000	160566000
3	161221000	161222000	3	160756000	160757000
1	30799000	30800000	1	30721000	30722000
1	30938000	30939000	1	30721000	30722000
3	167684000	167685000	3	167380000	167381000
3	167882000	167883000	3	167380000	167381000
3	167735000	167736000	3	167381000	167382000
3	167739000	167740000	3	167381000	167382000
3	167749000	167750000	3	167736000	167737000
3	170181000	170182000	3	169767000	169768000
1	3724000	3725000	1	3623000	3624000
3	169966000	169967000	3	169773000	169774000
3	169811000	169812000	3	169774000	169775000
3	169967000	169968000	3	169812000	169813000
3	170357000	170358000	3	170180000	170181000
3	170221000	170222000	3	170183000	170184000
3	170356000	170357000	3	170222000	170223000
3	170869000	170870000	3	170357000	170358000
3	172106000	172107000	3	172039000	172040000
3	172749000	172750000	3	172712000	172713000
3	177359000	177360000	3	177197000	177198000
3	177319000	177320000	3	177199000	177200000
1	3650000	3651000	1	3625000	3626000
3	179318000	179319000	3	179070000	179071000
3	179147000	179148000	3	179071000	179072000
3	179561000	179562000	3	179071000	179072000
3	179316000	179317000	3	179146000	179147000
3	179211000	179212000	3	179147000	179148000
3	179604000	179605000	3	179147000	179148000
