chr1	start1	end1	chr2	start2	end2
1	179700000	179710000	1	180470000	180480000
12	49080000	49090000	12	49230000	49240000
12	49280000	49290000	12	49510000	49520000
1	179860000	179870000	1	180170000	180180000
12	52150000	52160000	12	52870000	52880000
12	52150000	52160000	12	52980000	52990000
12	52370000	52380000	12	52980000	52990000
12	52370000	52380000	12	52870000	52880000
12	52580000	52590000	12	52860000	52870000
12	52880000	52890000	12	52980000	52990000
12	53700000	53710000	12	54200000	54210000
12	54220000	54230000	12	54370000	54380000
1	180510000	180520000	1	180860000	180870000
12	54710000	54720000	12	54960000	54970000
12	54730000	54740000	12	55620000	55630000
12	55730000	55740000	12	56030000	56040000
12	57820000	57830000	12	57900000	57910000
12	57980000	57990000	12	59150000	59160000
12	59420000	59430000	12	59810000	59820000
12	62430000	62440000	12	62790000	62800000
12	62580000	62590000	12	62790000	62800000
12	63100000	63110000	12	63800000	63810000
12	63100000	63110000	12	64260000	64270000
12	63830000	63840000	12	64250000	64260000
12	63830000	63840000	12	64700000	64710000
1	180510000	180520000	1	181160000	181170000
12	64550000	64560000	12	64690000	64700000
12	64790000	64800000	12	66100000	66110000
12	64880000	64890000	12	66100000	66110000
12	64890000	64900000	12	65230000	65240000
12	65310000	65320000	12	66090000	66100000
12	65300000	65310000	12	66700000	66710000
12	65560000	65570000	12	66070000	66080000
12	66140000	66150000	12	66400000	66410000
12	66700000	66710000	12	66860000	66870000
1	180520000	180530000	1	181420000	181430000
12	67270000	67280000	12	68820000	68830000
12	67350000	67360000	12	67940000	67950000
12	67350000	67360000	12	68310000	68320000
12	68340000	68350000	12	68810000	68820000
12	68850000	68860000	12	69250000	69260000
12	68860000	68870000	12	69070000	69080000
12	69150000	69160000	12	69250000	69260000
1	180880000	180890000	1	181150000	181160000
12	69360000	69370000	12	69570000	69580000
12	69880000	69890000	12	70720000	70730000
12	69880000	69890000	12	71630000	71640000
12	69880000	69890000	12	71740000	71750000
12	69890000	69900000	12	70570000	70580000
12	70580000	70590000	12	71740000	71750000
12	70730000	70740000	12	71630000	71640000
12	70730000	70740000	12	71740000	71750000
1	181040000	181050000	1	181140000	181150000
12	71210000	71220000	12	71730000	71740000
12	71410000	71420000	12	71550000	71560000
12	71410000	71420000	12	71630000	71640000
12	71410000	71420000	12	71740000	71750000
12	440000	450000	12	1580000	1590000
12	570000	580000	12	810000	820000
12	810000	820000	12	1580000	1590000
12	1110000	1120000	12	1580000	1590000
1	236100000	236110000	1	237560000	237570000
12	1640000	1650000	12	1930000	1940000
12	1650000	1660000	12	1780000	1790000
12	1790000	1800000	12	1930000	1940000
12	3130000	3140000	12	3270000	3280000
12	3300000	3310000	12	3790000	3800000
12	3300000	3310000	12	4280000	4290000
12	3880000	3890000	12	4280000	4290000
1	236100000	236110000	1	236860000	236870000
12	3990000	4000000	12	4280000	4290000
12	5420000	5430000	12	5870000	5880000
12	6060000	6070000	12	6280000	6290000
12	7140000	7150000	12	7630000	7640000
12	7210000	7220000	12	7640000	7650000
12	7210000	7220000	12	7800000	7810000
1	236100000	236110000	1	237380000	237390000
12	8670000	8680000	12	8890000	8900000
12	9630000	9640000	12	9710000	9720000
12	9740000	9750000	12	10140000	10150000
12	10230000	10240000	12	10560000	10570000
12	10230000	10240000	12	10740000	10750000
12	10230000	10240000	12	11480000	11490000
12	10770000	10780000	12	11480000	11490000
12	11560000	11570000	12	12330000	12340000
12	11570000	11580000	12	12030000	12040000
1	236110000	236120000	1	236490000	236500000
12	12790000	12800000	12	13220000	13230000
12	12910000	12920000	12	13210000	13220000
12	12920000	12930000	12	14150000	14160000
12	12990000	13000000	12	13210000	13220000
12	13090000	13100000	12	13200000	13210000
12	13260000	13270000	12	14160000	14170000
12	14220000	14230000	12	14650000	14660000
12	14240000	14250000	12	14420000	14430000
12	14720000	14730000	12	15580000	15590000
12	15270000	15280000	12	15850000	15860000
12	15590000	15600000	12	15850000	15860000
12	18140000	18150000	12	19190000	19200000
12	18140000	18150000	12	19280000	19290000
12	18240000	18250000	12	19290000	19300000
12	18250000	18260000	12	19180000	19190000
12	18860000	18870000	12	19180000	19190000
1	238250000	238260000	1	239890000	239900000
12	22080000	22090000	12	22450000	22460000
12	22070000	22080000	12	22640000	22650000
12	22530000	22540000	12	22630000	22640000
12	22690000	22700000	12	23190000	23200000
12	23200000	23210000	12	24770000	24780000
12	23200000	23210000	12	24830000	24840000
12	24840000	24850000	12	25130000	25140000
12	24980000	24990000	12	25120000	25130000
12	24980000	24990000	12	25390000	25400000
1	238250000	238260000	1	239970000	239980000
12	25210000	25220000	12	25390000	25400000
12	25210000	25220000	12	26030000	26040000
12	25430000	25440000	12	26020000	26030000
12	25430000	25440000	12	26520000	26530000
12	25430000	25440000	12	26640000	26650000
12	26110000	26120000	12	26870000	26880000
12	26850000	26860000	12	27300000	27310000
12	26850000	26860000	12	27700000	27710000
1	239400000	239410000	1	239890000	239900000
12	27420000	27430000	12	27640000	27650000
12	27730000	27740000	12	28870000	28880000
12	27730000	27740000	12	28990000	29000000
12	29070000	29080000	12	30820000	30830000
12	29080000	29090000	12	29310000	29320000
12	29530000	29540000	12	30810000	30820000
12	29530000	29540000	12	31230000	31240000
1	240450000	240460000	1	240690000	240700000
12	30850000	30860000	12	31240000	31250000
12	31400000	31410000	12	31630000	31640000
12	31400000	31410000	12	32310000	32320000
12	31660000	31670000	12	32300000	32310000
12	32450000	32460000	12	32660000	32670000
12	32760000	32770000	12	34210000	34220000
12	75500000	75510000	12	76780000	76790000
1	240460000	240470000	1	240600000	240610000
12	75520000	75530000	12	76450000	76460000
12	76070000	76080000	12	76560000	76570000
12	76360000	76370000	12	76580000	76590000
12	76620000	76630000	12	76790000	76800000
12	76620000	76630000	12	76930000	76940000
12	76620000	76630000	12	77010000	77020000
12	77990000	78000000	12	79370000	79380000
12	78140000	78150000	12	79000000	79010000
1	55290000	55300000	1	56700000	56710000
1	241520000	241530000	1	241620000	241630000
12	78140000	78150000	12	79360000	79370000
12	78140000	78150000	12	79730000	79740000
12	79550000	79560000	12	80180000	80190000
12	81640000	81650000	12	82320000	82330000
12	82520000	82530000	12	83820000	83830000
12	84870000	84880000	12	85910000	85920000
12	85920000	85930000	12	87840000	87850000
12	88110000	88120000	12	88990000	89000000
12	89010000	89020000	12	90940000	90950000
12	89030000	89040000	12	89460000	89470000
12	89160000	89170000	12	89340000	89350000
12	89470000	89480000	12	90940000	90950000
12	89540000	89550000	12	90940000	90950000
12	89540000	89550000	12	90100000	90110000
12	90960000	90970000	12	91340000	91350000
12	91170000	91180000	12	91330000	91340000
12	110100000	110110000	12	110420000	110430000
12	110100000	110110000	12	110600000	110610000
12	111020000	111030000	12	111300000	111310000
12	112190000	112200000	12	112390000	112400000
12	113190000	113200000	12	113430000	113440000
12	113310000	113320000	12	113920000	113930000
12	113450000	113460000	12	113910000	113920000
12	113970000	113980000	12	114500000	114510000
12	113980000	113990000	12	115750000	115760000
12	113980000	113990000	12	115910000	115920000
12	114650000	114660000	12	115750000	115760000
12	114650000	114660000	12	115910000	115920000
12	115960000	115970000	12	117160000	117170000
12	115990000	116000000	12	116700000	116710000
12	117020000	117030000	12	117130000	117140000
12	117210000	117220000	12	117840000	117850000
12	117870000	117880000	12	118030000	118040000
12	118400000	118410000	12	119540000	119550000
12	118400000	118410000	12	119650000	119660000
1	241610000	241620000	1	242010000	242020000
12	118710000	118720000	12	119540000	119550000
12	118970000	118980000	12	119420000	119430000
12	119110000	119120000	12	119410000	119420000
12	119240000	119250000	12	119400000	119410000
12	121490000	121500000	12	121670000	121680000
12	121550000	121560000	12	121670000	121680000
12	121690000	121700000	12	121780000	121790000
12	121920000	121930000	12	122190000	122200000
12	122790000	122800000	12	122950000	122960000
12	122860000	122870000	12	122950000	122960000
12	124030000	124040000	12	124770000	124780000
12	124030000	124040000	12	124890000	124900000
12	124040000	124050000	12	124320000	124330000
12	124340000	124350000	12	124770000	124780000
1	241630000	241640000	1	243290000	243300000
12	126070000	126080000	12	126860000	126870000
12	91370000	91380000	12	92570000	92580000
12	91370000	91380000	12	92640000	92650000
12	91810000	91820000	12	92630000	92640000
12	92770000	92780000	12	94100000	94110000
12	92780000	92790000	12	93410000	93420000
12	92980000	92990000	12	94100000	94110000
12	92990000	93000000	12	93390000	93400000
1	241870000	241880000	1	243310000	243320000
12	93410000	93420000	12	94100000	94110000
12	93500000	93510000	12	94100000	94110000
12	93500000	93510000	12	94530000	94540000
12	93560000	93570000	12	94090000	94100000
12	93580000	93590000	12	93740000	93750000
12	93760000	93770000	12	94090000	94100000
12	94130000	94140000	12	94520000	94530000
1	242450000	242460000	1	243320000	243330000
12	94540000	94550000	12	95530000	95540000
12	95110000	95120000	12	95530000	95540000
12	95910000	95920000	12	96520000	96530000
12	96050000	96060000	12	96510000	96520000
12	96060000	96070000	12	96210000	96220000
12	96220000	96230000	12	96500000	96510000
12	96580000	96590000	12	98380000	98390000
12	96570000	96580000	12	98520000	98530000
12	96580000	96590000	12	97300000	97310000
1	55370000	55380000	1	56580000	56590000
12	96910000	96920000	12	98500000	98510000
12	96980000	96990000	12	98380000	98390000
12	97150000	97160000	12	98380000	98390000
12	98490000	98500000	12	98650000	98660000
12	98580000	98590000	12	98650000	98660000
12	99040000	99050000	12	99650000	99660000
12	99040000	99050000	12	99760000	99770000
12	99380000	99390000	12	99760000	99770000
12	100230000	100240000	12	100550000	100560000
12	100230000	100240000	12	100730000	100740000
12	100340000	100350000	12	101310000	101320000
12	100830000	100840000	12	101320000	101330000
12	101410000	101420000	12	101840000	101850000
12	101410000	101420000	12	101760000	101770000
12	101760000	101770000	12	101910000	101920000
12	101760000	101770000	12	102740000	102750000
12	101930000	101940000	12	102750000	102760000
12	101930000	101940000	12	102800000	102810000
12	101940000	101950000	12	103550000	103560000
1	243340000	243350000	1	243740000	243750000
12	102880000	102890000	12	103540000	103550000
12	102940000	102950000	12	103540000	103550000
12	103880000	103890000	12	104100000	104110000
12	104200000	104210000	12	105050000	105060000
12	104370000	104380000	12	104870000	104880000
12	104380000	104390000	12	104660000	104670000
12	105410000	105420000	12	106220000	106230000
12	105410000	105420000	12	106920000	106930000
1	243340000	243350000	1	244270000	244280000
12	106230000	106240000	12	106340000	106350000
12	106230000	106240000	12	106910000	106920000
12	106370000	106380000	12	106920000	106930000
12	106370000	106380000	12	107100000	107110000
12	106380000	106390000	12	107600000	107610000
12	107120000	107130000	12	107600000	107610000
12	107130000	107140000	12	107400000	107410000
12	107400000	107410000	12	107600000	107610000
1	243710000	243720000	1	244270000	244280000
12	107900000	107910000	12	108500000	108510000
12	108660000	108670000	12	108790000	108800000
12	108660000	108670000	12	108950000	108960000
12	109420000	109430000	12	109770000	109780000
12	109510000	109520000	12	109770000	109780000
1	244600000	244610000	1	244790000	244800000
12	128250000	128260000	12	129910000	129920000
12	128640000	128650000	12	129910000	129920000
12	128640000	128650000	12	130010000	130020000
12	128780000	128790000	12	128960000	128970000
12	130040000	130050000	12	130740000	130750000
12	130040000	130050000	12	130810000	130820000
12	130050000	130060000	12	130170000	130180000
12	130910000	130920000	12	131120000	131130000
1	244600000	244610000	1	245040000	245050000
12	130910000	130920000	12	131450000	131460000
12	131110000	131120000	12	131830000	131840000
12	131120000	131130000	12	131450000	131460000
12	132150000	132160000	12	132410000	132420000
12	132410000	132420000	12	132520000	132530000
13	59380000	59390000	13	59670000	59680000
1	244800000	244810000	1	245040000	245050000
13	59680000	59690000	13	60430000	60440000
13	71300000	71310000	13	71870000	71880000
13	72820000	72830000	13	73700000	73710000
13	37070000	37080000	13	38910000	38920000
13	37090000	37100000	13	38570000	38580000
13	39040000	39050000	13	39610000	39620000
13	39040000	39050000	13	39670000	39680000
13	39040000	39050000	13	40700000	40710000
13	39140000	39150000	13	39610000	39620000
13	39680000	39690000	13	40680000	40690000
13	39680000	39690000	13	41030000	41040000
13	39770000	39780000	13	40680000	40690000
13	39940000	39950000	13	40680000	40690000
13	40060000	40070000	13	40680000	40690000
13	40960000	40970000	13	41050000	41060000
13	41070000	41080000	13	41220000	41230000
13	41070000	41080000	13	42110000	42120000
13	41350000	41360000	13	41650000	41660000
13	41350000	41360000	13	42110000	42120000
13	41660000	41670000	13	42100000	42110000
13	42340000	42350000	13	43790000	43800000
13	42360000	42370000	13	42470000	42480000
13	42960000	42970000	13	43800000	43810000
13	42980000	42990000	13	43060000	43070000
13	43080000	43090000	13	43800000	43810000
13	43300000	43310000	13	43790000	43800000
1	55480000	55490000	1	56580000	56590000
1	245070000	245080000	1	246000000	246010000
13	43900000	43910000	13	44460000	44470000
13	43900000	43910000	13	44970000	44980000
13	43900000	43910000	13	45030000	45040000
13	43900000	43910000	13	45290000	45300000
13	43900000	43910000	13	45390000	45400000
13	44040000	44050000	13	44450000	44460000
13	44240000	44250000	13	44420000	44430000
13	44480000	44490000	13	44960000	44970000
13	44480000	44490000	13	45290000	45300000
13	45040000	45050000	13	45290000	45300000
13	45040000	45050000	13	45490000	45500000
13	45370000	45380000	13	45480000	45490000
13	45510000	45520000	13	46130000	46140000
13	45510000	45520000	13	46320000	46330000
13	46150000	46160000	13	46310000	46320000
13	46490000	46500000	13	46720000	46730000
13	46560000	46570000	13	46670000	46680000
13	46830000	46840000	13	48760000	48770000
13	48110000	48120000	13	48580000	48590000
13	48110000	48120000	13	48760000	48770000
13	48330000	48340000	13	48580000	48590000
13	48330000	48340000	13	48760000	48770000
13	48400000	48410000	13	48570000	48580000
13	48590000	48600000	13	48760000	48770000
13	49300000	49310000	13	49600000	49610000
13	49660000	49670000	13	50920000	50930000
13	49660000	49670000	13	51070000	51080000
13	49670000	49680000	13	49840000	49850000
13	49970000	49980000	13	51060000	51070000
13	49980000	49990000	13	50800000	50810000
13	49980000	49990000	13	50910000	50920000
13	50070000	50080000	13	50910000	50920000
13	51810000	51820000	13	52440000	52450000
13	52000000	52010000	13	52440000	52450000
