chr1	start1	end1	chr2	start2	end2
19	17700000	17710000	19	17850000	17860000
19	17710000	17720000	19	17740000	17750000
19	17760000	17770000	19	17850000	17860000
19	17780000	17790000	19	17850000	17860000
19	17850000	17860000	19	17930000	17940000
19	17850000	17860000	19	17940000	17950000
19	17850000	17860000	19	17990000	18000000
19	17930000	17940000	19	17990000	18000000
19	17930000	17940000	19	18250000	18260000
1	214620000	214630000	1	215600000	215610000
19	17930000	17940000	19	18050000	18060000
19	17930000	17940000	19	18160000	18170000
19	17940000	17950000	19	18150000	18160000
19	17950000	17960000	19	17960000	17970000
19	17960000	17970000	19	17970000	17980000
19	18000000	18010000	19	18020000	18030000
19	18000000	18010000	19	18150000	18160000
19	18000000	18010000	19	18160000	18170000
19	18000000	18010000	19	18190000	18200000
19	18000000	18010000	19	18110000	18120000
19	18000000	18010000	19	18050000	18060000
19	18000000	18010000	19	18250000	18260000
19	18000000	18010000	19	18040000	18050000
19	18020000	18030000	19	18150000	18160000
19	18060000	18070000	19	18160000	18170000
19	18060000	18070000	19	18250000	18260000
19	18110000	18120000	19	18160000	18170000
19	18110000	18120000	19	18250000	18260000
19	18110000	18120000	19	18150000	18160000
19	18160000	18170000	19	18190000	18200000
19	18160000	18170000	19	18250000	18260000
19	18160000	18170000	19	18410000	18420000
19	18170000	18180000	19	18190000	18200000
19	18180000	18190000	19	18190000	18200000
19	18190000	18200000	19	18250000	18260000
19	18190000	18200000	19	18410000	18420000
19	18190000	18200000	19	18280000	18290000
19	18190000	18200000	19	18200000	18210000
19	18200000	18210000	19	18280000	18290000
19	18200000	18210000	19	18400000	18410000
19	18200000	18210000	19	18380000	18390000
19	18200000	18210000	19	18410000	18420000
19	18200000	18210000	19	18320000	18330000
19	18200000	18210000	19	18250000	18260000
19	18250000	18260000	19	18410000	18420000
19	18250000	18260000	19	18320000	18330000
19	18270000	18280000	19	18380000	18390000
19	18270000	18280000	19	18400000	18410000
19	18270000	18280000	19	18410000	18420000
19	18280000	18290000	19	18320000	18330000
19	18280000	18290000	19	18410000	18420000
19	18280000	18290000	19	18300000	18310000
19	18280000	18290000	19	18420000	18430000
19	18280000	18290000	19	18290000	18300000
19	18290000	18300000	19	18320000	18330000
19	18300000	18310000	19	18320000	18330000
19	18340000	18350000	19	18410000	18420000
19	18380000	18390000	19	18400000	18410000
19	18420000	18430000	19	18420000	18430000
19	18450000	18460000	19	18670000	18680000
19	18450000	18460000	19	18840000	18850000
19	18450000	18460000	19	18910000	18920000
19	18450000	18460000	19	18940000	18950000
19	18450000	18460000	19	18980000	18990000
19	18460000	18470000	19	18910000	18920000
19	18470000	18480000	19	18840000	18850000
19	18520000	18530000	19	18840000	18850000
1	215520000	215530000	1	215600000	215610000
19	18520000	18530000	19	18580000	18590000
19	18520000	18530000	19	18630000	18640000
19	18520000	18530000	19	18680000	18690000
19	18520000	18530000	19	18830000	18840000
19	18520000	18530000	19	18570000	18580000
19	18520000	18530000	19	18550000	18560000
19	18520000	18530000	19	18530000	18540000
19	18520000	18530000	19	18540000	18550000
19	18540000	18550000	19	18550000	18560000
19	18550000	18560000	19	18830000	18840000
1	215610000	215620000	1	215620000	215630000
19	18550000	18560000	19	18560000	18570000
19	18570000	18580000	19	18830000	18840000
19	18570000	18580000	19	18910000	18920000
19	18570000	18580000	19	18580000	18590000
19	18580000	18590000	19	18830000	18840000
19	18580000	18590000	19	18910000	18920000
19	18590000	18600000	19	18860000	18870000
19	18590000	18600000	19	18670000	18680000
19	18590000	18600000	19	18840000	18850000
19	18630000	18640000	19	18830000	18840000
19	18680000	18690000	19	18830000	18840000
19	18860000	18870000	19	18980000	18990000
19	18910000	18920000	19	18980000	18990000
19	18920000	18930000	19	18930000	18940000
19	18930000	18940000	19	18930000	18940000
19	19030000	19040000	19	19060000	19070000
19	19030000	19040000	19	19130000	19140000
19	19030000	19040000	19	19190000	19200000
19	19050000	19060000	19	19130000	19140000
19	19050000	19060000	19	19110000	19120000
19	19050000	19060000	19	19170000	19180000
19	19060000	19070000	19	19130000	19140000
19	19140000	19150000	19	19170000	19180000
19	19140000	19150000	19	19220000	19230000
19	19170000	19180000	19	19490000	19500000
19	19190000	19200000	19	19320000	19330000
19	19190000	19200000	19	19400000	19410000
19	19190000	19200000	19	19200000	19210000
19	19320000	19330000	19	19380000	19390000
19	19320000	19330000	19	19490000	19500000
19	19320000	19330000	19	19510000	19520000
19	19360000	19370000	19	19510000	19520000
19	19360000	19370000	19	19380000	19390000
19	19360000	19370000	19	19400000	19410000
19	19370000	19380000	19	19380000	19390000
19	19380000	19390000	19	19460000	19470000
19	19380000	19390000	19	19480000	19490000
19	19380000	19390000	19	19400000	19410000
19	19390000	19400000	19	19400000	19410000
19	19400000	19410000	19	19460000	19470000
19	19400000	19410000	19	19480000	19490000
19	19510000	19520000	19	19660000	19670000
19	19530000	19540000	19	19640000	19650000
19	19530000	19540000	19	19950000	19960000
19	19620000	19630000	19	19620000	19630000
19	19620000	19630000	19	19640000	19650000
19	19620000	19630000	19	19660000	19670000
19	19640000	19650000	19	19950000	19960000
19	19640000	19650000	19	19660000	19670000
19	19660000	19670000	19	19900000	19910000
19	19660000	19670000	19	19910000	19920000
19	19660000	19670000	19	19820000	19830000
19	19660000	19670000	19	19860000	19870000
19	19660000	19670000	19	19950000	19960000
19	19660000	19670000	19	19730000	19740000
19	19660000	19670000	19	19770000	19780000
19	19670000	19680000	19	19730000	19740000
19	19680000	19690000	19	19890000	19900000
1	218280000	218290000	1	218340000	218350000
19	19680000	19690000	19	19920000	19930000
19	19730000	19740000	19	19860000	19870000
19	19730000	19740000	19	19900000	19910000
19	19820000	19830000	19	19860000	19870000
19	19860000	19870000	19	19900000	19910000
19	20000000	20010000	19	20280000	20290000
19	20030000	20040000	19	20230000	20240000
19	20070000	20080000	19	20160000	20170000
19	20560000	20570000	19	20770000	20780000
19	20920000	20930000	19	21020000	21030000
19	21020000	21030000	19	21080000	21090000
19	21760000	21770000	19	21850000	21860000
19	21760000	21770000	19	21830000	21840000
19	21830000	21840000	19	21850000	21860000
19	23110000	23120000	19	23250000	23260000
19	23250000	23260000	19	23270000	23280000
19	23270000	23280000	19	23390000	23400000
19	23390000	23400000	19	23760000	23770000
19	23390000	23400000	19	23790000	23800000
19	23390000	23400000	19	23910000	23920000
19	23390000	23400000	19	24030000	24040000
19	23680000	23690000	19	23820000	23830000
19	23680000	23690000	19	24030000	24040000
19	23680000	23690000	19	23750000	23760000
19	23680000	23690000	19	23790000	23800000
19	23760000	23770000	19	23790000	23800000
19	23760000	23770000	19	24030000	24040000
19	23910000	23920000	19	24030000	24040000
19	23910000	23920000	19	24080000	24090000
19	24030000	24040000	19	24080000	24090000
1	218340000	218350000	1	218520000	218530000
19	29200000	29210000	19	29210000	29220000
19	29590000	29600000	19	29600000	29610000
19	29600000	29610000	19	29840000	29850000
19	29600000	29610000	19	29810000	29820000
19	29600000	29610000	19	29940000	29950000
19	29600000	29610000	19	29660000	29670000
19	29600000	29610000	19	29710000	29720000
19	29600000	29610000	19	29870000	29880000
19	29610000	29620000	19	29690000	29700000
19	29660000	29670000	19	29710000	29720000
19	29690000	29700000	19	29710000	29720000
19	29710000	29720000	19	29940000	29950000
19	29710000	29720000	19	29810000	29820000
19	29710000	29720000	19	29870000	29880000
19	29710000	29720000	19	29840000	29850000
1	219990000	220000000	1	220770000	220780000
19	29760000	29770000	19	29810000	29820000
19	29810000	29820000	19	29940000	29950000
19	29810000	29820000	19	29840000	29850000
1	219990000	220000000	1	220800000	220810000
19	29820000	29830000	19	29840000	29850000
19	29840000	29850000	19	29940000	29950000
19	30220000	30230000	19	30640000	30650000
1	220040000	220050000	1	220090000	220100000
19	31340000	31350000	19	31340000	31350000
19	32340000	32350000	19	32560000	32570000
19	32340000	32350000	19	32580000	32590000
19	32340000	32350000	19	32400000	32410000
19	32580000	32590000	19	32670000	32680000
1	220040000	220050000	1	220130000	220140000
19	32600000	32610000	19	32670000	32680000
19	32600000	32610000	19	33110000	33120000
19	32670000	32680000	19	32970000	32980000
19	32670000	32680000	19	32690000	32700000
19	32970000	32980000	19	33170000	33180000
19	32970000	32980000	19	33080000	33090000
19	32970000	32980000	19	33180000	33190000
19	32970000	32980000	19	33060000	33070000
19	32970000	32980000	19	33090000	33100000
19	32970000	32980000	19	33110000	33120000
1	220040000	220050000	1	220070000	220080000
19	32970000	32980000	19	33130000	33140000
19	33120000	33130000	19	33170000	33180000
19	33140000	33150000	19	33170000	33180000
1	220090000	220100000	1	220270000	220280000
19	33160000	33170000	19	33170000	33180000
19	33170000	33180000	19	33370000	33380000
19	33170000	33180000	19	33190000	33200000
19	33260000	33270000	19	33370000	33380000
19	33300000	33310000	19	33370000	33380000
19	33410000	33420000	19	33770000	33780000
1	220110000	220120000	1	220770000	220780000
19	33770000	33780000	19	34210000	34220000
19	33790000	33800000	19	34090000	34100000
19	33790000	33800000	19	34170000	34180000
1	220190000	220200000	1	220770000	220780000
19	33790000	33800000	19	33810000	33820000
19	34120000	34130000	19	34220000	34230000
19	34170000	34180000	19	34210000	34220000
19	34170000	34180000	19	34420000	34430000
19	34170000	34180000	19	34180000	34190000
19	34170000	34180000	19	34190000	34200000
19	34210000	34220000	19	34330000	34340000
1	220290000	220300000	1	220770000	220780000
19	34210000	34220000	19	34340000	34350000
19	34220000	34230000	19	34430000	34440000
19	34250000	34260000	19	34330000	34340000
19	34250000	34260000	19	34260000	34270000
19	34330000	34340000	19	34430000	34440000
19	34360000	34370000	19	34420000	34430000
19	34390000	34400000	19	34400000	34410000
19	34400000	34410000	19	34420000	34430000
19	34630000	34640000	19	34710000	34720000
19	34630000	34640000	19	35010000	35020000
19	34640000	34650000	19	35130000	35140000
19	34660000	34670000	19	34670000	34680000
1	15120000	15130000	1	15300000	15310000
1	220680000	220690000	1	220770000	220780000
19	34670000	34680000	19	34730000	34740000
19	34670000	34680000	19	34770000	34780000
19	34680000	34690000	19	34690000	34700000
19	34730000	34740000	19	35000000	35010000
19	34730000	34740000	19	34770000	34780000
19	34970000	34980000	19	35010000	35020000
19	34970000	34980000	19	35130000	35140000
19	34970000	34980000	19	35000000	35010000
19	35040000	35050000	19	35130000	35140000
19	35040000	35050000	19	35080000	35090000
1	220810000	220820000	1	221200000	221210000
19	35040000	35050000	19	35060000	35070000
19	35060000	35070000	19	35130000	35140000
19	35060000	35070000	19	35140000	35150000
19	35060000	35070000	19	35260000	35270000
19	35060000	35070000	19	35490000	35500000
19	35110000	35120000	19	35130000	35140000
19	35140000	35150000	19	35150000	35160000
19	35140000	35150000	19	35210000	35220000
19	35140000	35150000	19	35260000	35270000
1	220810000	220820000	1	221430000	221440000
19	35150000	35160000	19	35210000	35220000
19	35150000	35160000	19	35260000	35270000
19	35210000	35220000	19	35260000	35270000
19	35240000	35250000	19	35490000	35500000
19	35260000	35270000	19	35340000	35350000
19	35270000	35280000	19	35330000	35340000
19	35270000	35280000	19	35460000	35470000
19	35270000	35280000	19	35490000	35500000
19	35300000	35310000	19	35460000	35470000
19	35310000	35320000	19	35460000	35470000
1	220870000	220880000	1	221430000	221440000
19	35310000	35320000	19	35340000	35350000
19	35330000	35340000	19	35340000	35350000
19	35350000	35360000	19	35460000	35470000
19	35350000	35360000	19	35490000	35500000
19	35510000	35520000	19	35590000	35600000
19	35510000	35520000	19	35710000	35720000
19	35540000	35550000	19	35620000	35630000
19	35540000	35550000	19	35710000	35720000
1	220870000	220880000	1	222170000	222180000
19	35540000	35550000	19	35820000	35830000
19	35610000	35620000	19	35640000	35650000
19	35610000	35620000	19	35620000	35630000
19	35630000	35640000	19	35640000	35650000
19	35640000	35650000	19	35710000	35720000
19	35690000	35700000	19	35930000	35940000
19	35690000	35700000	19	35710000	35720000
19	35700000	35710000	19	35930000	35940000
1	220870000	220880000	1	221200000	221210000
19	35700000	35710000	19	35710000	35720000
19	35710000	35720000	19	35820000	35830000
19	35710000	35720000	19	35930000	35940000
19	35710000	35720000	19	35750000	35760000
19	35710000	35720000	19	35740000	35750000
19	35740000	35750000	19	35810000	35820000
19	35740000	35750000	19	35900000	35910000
19	35740000	35750000	19	35770000	35780000
19	35740000	35750000	19	35930000	35940000
19	35740000	35750000	19	35750000	35760000
1	220870000	220880000	1	222450000	222460000
19	35750000	35760000	19	35760000	35770000
19	35750000	35760000	19	35770000	35780000
19	35880000	35890000	19	35930000	35940000
19	35880000	35890000	19	35890000	35900000
19	35900000	35910000	19	35930000	35940000
19	35900000	35910000	19	35900000	35910000
1	220870000	220880000	1	221740000	221750000
19	35990000	36000000	19	36010000	36020000
19	35990000	36000000	19	36050000	36060000
19	36010000	36020000	19	36050000	36060000
19	36040000	36050000	19	36050000	36060000
19	36050000	36060000	19	36110000	36120000
19	36050000	36060000	19	36140000	36150000
19	36050000	36060000	19	36060000	36070000
19	36100000	36110000	19	36110000	36120000
19	36110000	36120000	19	36140000	36150000
19	36110000	36120000	19	36170000	36180000
1	220870000	220880000	1	221090000	221100000
19	36110000	36120000	19	36120000	36130000
19	36120000	36130000	19	36170000	36180000
19	36120000	36130000	19	36210000	36220000
19	36120000	36130000	19	36490000	36500000
19	36120000	36130000	19	36160000	36170000
19	36120000	36130000	19	36150000	36160000
19	36130000	36140000	19	36130000	36140000
19	36140000	36150000	19	36210000	36220000
19	36140000	36150000	19	36160000	36170000
19	36150000	36160000	19	36160000	36170000
1	220880000	220890000	1	221040000	221050000
19	36200000	36210000	19	36210000	36220000
19	36210000	36220000	19	36490000	36500000
19	36210000	36220000	19	36520000	36530000
19	36210000	36220000	19	36230000	36240000
19	36370000	36380000	19	36490000	36500000
19	36370000	36380000	19	36520000	36530000
19	36400000	36410000	19	36480000	36490000
1	15120000	15130000	1	15430000	15440000
1	220880000	220890000	1	221070000	221080000
19	36410000	36420000	19	36480000	36490000
19	36480000	36490000	19	36770000	36780000
19	36520000	36530000	19	36770000	36780000
19	36520000	36530000	19	36850000	36860000
19	36570000	36580000	19	36660000	36670000
19	36570000	36580000	19	36770000	36780000
19	36680000	36690000	19	36770000	36780000
19	36770000	36780000	19	36830000	36840000
19	36770000	36780000	19	36910000	36920000
19	36770000	36780000	19	36790000	36800000
1	220880000	220890000	1	221160000	221170000
19	36770000	36780000	19	36840000	36850000
19	36770000	36780000	19	36850000	36860000
19	36830000	36840000	19	36840000	36850000
19	36850000	36860000	19	36910000	36920000
19	37070000	37080000	19	37210000	37220000
19	37070000	37080000	19	37170000	37180000
19	37170000	37180000	19	37200000	37210000
19	37230000	37240000	19	37240000	37250000
19	37310000	37320000	19	37550000	37560000
19	37310000	37320000	19	37890000	37900000
19	37310000	37320000	19	37650000	37660000
19	37310000	37320000	19	37710000	37720000
19	37310000	37320000	19	37370000	37380000
19	37310000	37320000	19	37460000	37470000
19	37310000	37320000	19	37590000	37600000
19	37310000	37320000	19	37770000	37780000
19	37310000	37320000	19	37330000	37340000
19	37330000	37340000	19	37460000	37470000
19	37330000	37340000	19	37710000	37720000
19	37330000	37340000	19	37360000	37370000
19	37370000	37380000	19	37460000	37470000
19	37370000	37380000	19	37550000	37560000
19	37370000	37380000	19	37590000	37600000
19	37370000	37380000	19	37650000	37660000
19	37370000	37380000	19	37780000	37790000
19	37460000	37470000	19	37590000	37600000
19	37460000	37470000	19	37650000	37660000
19	37460000	37470000	19	37770000	37780000
19	37460000	37470000	19	37500000	37510000
19	37460000	37470000	19	37550000	37560000
19	37590000	37600000	19	37650000	37660000
19	37650000	37660000	19	37770000	37780000
19	37890000	37900000	19	38400000	38410000
19	37900000	37910000	19	38040000	38050000
19	37900000	37910000	19	38230000	38240000
19	37900000	37910000	19	38140000	38150000
19	37900000	37910000	19	38220000	38230000
19	37900000	37910000	19	38250000	38260000
